time,pos_x,pos_y,products_id,producto,marca
235.30000305175780000000,0.6614000201225281000000000000,0.7050999999046326000000000000,29,iPhone Pro 14,Apple
235.30000305175780000000,0.2942000031471252400000000000,0.8500000238418579000000000000,29,iPhone Pro 14,Apple
235.39999389648438000000,0.6614000201225281000000000000,0.7045999765396118000000000000,29,iPhone Pro 14,Apple
235.39999389648438000000,0.2940999865531921400000000000,0.8488000035285950000000000000,29,iPhone Pro 14,Apple
235.50000000000000000000,0.6614000201225281000000000000,0.7042000293731690000000000000,29,iPhone Pro 14,Apple
235.50000000000000000000,0.2939000129699707000000000000,0.8476999998092651000000000000,29,iPhone Pro 14,Apple
235.60000610351562000000,0.6614000201225281000000000000,0.7038000226020813000000000000,29,iPhone Pro 14,Apple
235.60000610351562000000,0.2937999963760376000000000000,0.8464999794960022000000000000,29,iPhone Pro 14,Apple
235.69999694824220000000,0.6614000201225281000000000000,0.7032999992370605000000000000,29,iPhone Pro 14,Apple
235.69999694824220000000,0.2937000095844269000000000000,0.8453000187873840000000000000,29,iPhone Pro 14,Apple
235.80000305175780000000,0.6614000201225281000000000000,0.7028999924659729000000000000,29,iPhone Pro 14,Apple
235.80000305175780000000,0.2935999929904938000000000000,0.8440999984741211000000000000,29,iPhone Pro 14,Apple
235.89999389648438000000,0.6613000035285950000000000000,0.7024999856948853000000000000,29,iPhone Pro 14,Apple
235.89999389648438000000,0.2935000061988830600000000000,0.8428999781608582000000000000,29,iPhone Pro 14,Apple
236.00000000000000000000,0.6613000035285950000000000000,0.7020000219345093000000000000,29,iPhone Pro 14,Apple
236.00000000000000000000,0.2933999896049499500000000000,0.8417000174522400000000000000,29,iPhone Pro 14,Apple
236.10000610351562000000,0.6613000035285950000000000000,0.7016000151634216000000000000,29,iPhone Pro 14,Apple
236.10000610351562000000,0.2933000028133392300000000000,0.8406000137329102000000000000,29,iPhone Pro 14,Apple
236.19999694824220000000,0.6613000035285950000000000000,0.7012000083923340000000000000,29,iPhone Pro 14,Apple
236.19999694824220000000,0.2930999994277954000000000000,0.8393999934196472000000000000,29,iPhone Pro 14,Apple
236.30000305175780000000,0.6613000035285950000000000000,0.7006999850273132000000000000,29,iPhone Pro 14,Apple
236.30000305175780000000,0.2930000126361847000000000000,0.8381999731063843000000000000,29,iPhone Pro 14,Apple
236.39999389648438000000,0.6613000035285950000000000000,0.7002999782562256000000000000,29,iPhone Pro 14,Apple
236.39999389648438000000,0.2928999960422516000000000000,0.8370000123977661000000000000,29,iPhone Pro 14,Apple
236.50000000000000000000,0.6611999869346619000000000000,0.6998999714851379000000000000,29,iPhone Pro 14,Apple
236.50000000000000000000,0.2928000092506408700000000000,0.8357999920845032000000000000,29,iPhone Pro 14,Apple
236.60000610351562000000,0.6611999869346619000000000000,0.6994000077247620000000000000,29,iPhone Pro 14,Apple
236.60000610351562000000,0.2926999926567077600000000000,0.8345999717712402000000000000,29,iPhone Pro 14,Apple
236.69999694824220000000,0.6611999869346619000000000000,0.6990000009536743000000000000,29,iPhone Pro 14,Apple
236.69999694824220000000,0.2926000058650970500000000000,0.8335000276565552000000000000,29,iPhone Pro 14,Apple
236.80000305175780000000,0.6611999869346619000000000000,0.6985999941825867000000000000,29,iPhone Pro 14,Apple
236.80000305175780000000,0.2924999892711639400000000000,0.8323000073432922000000000000,29,iPhone Pro 14,Apple
236.89999389648438000000,0.6611999869346619000000000000,0.6980999708175659000000000000,29,iPhone Pro 14,Apple
236.89999389648438000000,0.2922999858856201000000000000,0.8310999870300293000000000000,29,iPhone Pro 14,Apple
237.00000000000000000000,0.6610999703407288000000000000,0.6977000236511230000000000000,29,iPhone Pro 14,Apple
237.00000000000000000000,0.2921999990940094000000000000,0.8299000263214111000000000000,29,iPhone Pro 14,Apple
237.10000610351562000000,0.6610999703407288000000000000,0.6973000168800354000000000000,29,iPhone Pro 14,Apple
237.10000610351562000000,0.2921000123023987000000000000,0.8287000060081482000000000000,29,iPhone Pro 14,Apple
237.19999694824220000000,0.6610999703407288000000000000,0.6967999935150146000000000000,29,iPhone Pro 14,Apple
237.19999694824220000000,0.2919999957084656000000000000,0.8276000022888184000000000000,29,iPhone Pro 14,Apple
237.30000305175780000000,0.6610999703407288000000000000,0.6963999867439270000000000000,29,iPhone Pro 14,Apple
237.30000305175780000000,0.2919000089168548600000000000,0.8263999819755554000000000000,29,iPhone Pro 14,Apple
237.39999389648438000000,0.6610999703407288000000000000,0.6959999799728394000000000000,29,iPhone Pro 14,Apple
237.39999389648438000000,0.2917999923229217500000000000,0.8252000212669373000000000000,29,iPhone Pro 14,Apple
237.50000000000000000000,0.6610999703407288000000000000,0.6955000162124634000000000000,29,iPhone Pro 14,Apple
237.50000000000000000000,0.2917000055313110400000000000,0.8240000009536743000000000000,29,iPhone Pro 14,Apple
237.60000610351562000000,0.6610000133514404000000000000,0.6951000094413757000000000000,29,iPhone Pro 14,Apple
237.60000610351562000000,0.2915000021457672000000000000,0.8227999806404114000000000000,29,iPhone Pro 14,Apple
237.69999694824220000000,0.6610000133514404000000000000,0.6947000026702881000000000000,29,iPhone Pro 14,Apple
237.69999694824220000000,0.2913999855518341000000000000,0.8216000199317932000000000000,29,iPhone Pro 14,Apple
237.80000305175780000000,0.6610000133514404000000000000,0.6941999793052673000000000000,29,iPhone Pro 14,Apple
237.80000305175780000000,0.2912999987602234000000000000,0.8205000162124634000000000000,29,iPhone Pro 14,Apple
237.89999389648438000000,0.6610000133514404000000000000,0.6937999725341797000000000000,29,iPhone Pro 14,Apple
237.89999389648438000000,0.2912000119686126700000000000,0.8192999958992004000000000000,29,iPhone Pro 14,Apple
238.00000000000000000000,0.6610000133514404000000000000,0.6934000253677368000000000000,29,iPhone Pro 14,Apple
238.00000000000000000000,0.2910999953746795700000000000,0.8180999755859375000000000000,29,iPhone Pro 14,Apple
238.10000610351562000000,0.6610000133514404000000000000,0.6929000020027161000000000000,29,iPhone Pro 14,Apple
238.10000610351562000000,0.2910000085830688500000000000,0.8169000148773193000000000000,29,iPhone Pro 14,Apple
238.19999694824220000000,0.6608999967575073000000000000,0.6924999952316284000000000000,29,iPhone Pro 14,Apple
238.19999694824220000000,0.2908999919891357400000000000,0.8156999945640564000000000000,29,iPhone Pro 14,Apple
238.30000305175780000000,0.6608999967575073000000000000,0.6920999884605408000000000000,29,iPhone Pro 14,Apple
238.30000305175780000000,0.2906999886035919000000000000,0.8144999742507935000000000000,29,iPhone Pro 14,Apple
238.39999389648438000000,0.6608999967575073000000000000,0.6916000247001648000000000000,29,iPhone Pro 14,Apple
238.39999389648438000000,0.2906000018119812000000000000,0.8133999705314636000000000000,29,iPhone Pro 14,Apple
238.50000000000000000000,0.6608999967575073000000000000,0.6912000179290771000000000000,29,iPhone Pro 14,Apple
238.50000000000000000000,0.2904999852180481000000000000,0.8122000098228455000000000000,29,iPhone Pro 14,Apple
238.60000610351562000000,0.6608999967575073000000000000,0.6908000111579895000000000000,29,iPhone Pro 14,Apple
238.60000610351562000000,0.2903999984264374000000000000,0.8109999895095825000000000000,29,iPhone Pro 14,Apple
238.69999694824220000000,0.6607999801635742000000000000,0.6902999877929688000000000000,29,iPhone Pro 14,Apple
238.69999694824220000000,0.2903000116348266600000000000,0.8098000288009644000000000000,29,iPhone Pro 14,Apple
238.80000305175780000000,0.6607999801635742000000000000,0.6898999810218811000000000000,29,iPhone Pro 14,Apple
238.80000305175780000000,0.2901999950408935500000000000,0.8086000084877014000000000000,29,iPhone Pro 14,Apple
238.89999389648438000000,0.6607999801635742000000000000,0.6894999742507935000000000000,29,iPhone Pro 14,Apple
238.89999389648438000000,0.2901000082492828400000000000,0.8073999881744385000000000000,29,iPhone Pro 14,Apple
239.00000000000000000000,0.6607999801635742000000000000,0.6890000104904175000000000000,29,iPhone Pro 14,Apple
239.00000000000000000000,0.2899000048637390000000000000,0.8062999844551086000000000000,29,iPhone Pro 14,Apple
239.10000610351562000000,0.6607999801635742000000000000,0.6886000037193298000000000000,29,iPhone Pro 14,Apple
239.10000610351562000000,0.2897999882698059000000000000,0.8051000237464905000000000000,29,iPhone Pro 14,Apple
239.19999694824220000000,0.6607999801635742000000000000,0.6881999969482422000000000000,29,iPhone Pro 14,Apple
239.19999694824220000000,0.2897000014781952000000000000,0.8039000034332275000000000000,29,iPhone Pro 14,Apple
239.30000305175780000000,0.6607000231742859000000000000,0.6876999735832214000000000000,29,iPhone Pro 14,Apple
239.30000305175780000000,0.2896000146865845000000000000,0.8026999831199646000000000000,29,iPhone Pro 14,Apple
239.39999389648438000000,0.6607000231742859000000000000,0.6873000264167786000000000000,29,iPhone Pro 14,Apple
239.39999389648438000000,0.2894999980926513700000000000,0.8015000224113464000000000000,29,iPhone Pro 14,Apple
239.50000000000000000000,0.6607000231742859000000000000,0.6869000196456909000000000000,29,iPhone Pro 14,Apple
239.50000000000000000000,0.2894000113010406500000000000,0.8003000020980835000000000000,29,iPhone Pro 14,Apple
239.60000610351562000000,0.6607000231742859000000000000,0.6863999962806702000000000000,29,iPhone Pro 14,Apple
239.60000610351562000000,0.2892999947071075400000000000,0.7991999983787537000000000000,29,iPhone Pro 14,Apple
239.69999694824220000000,0.6607000231742859000000000000,0.6859999895095825000000000000,29,iPhone Pro 14,Apple
239.69999694824220000000,0.2890999913215637000000000000,0.7979999780654907000000000000,29,iPhone Pro 14,Apple
239.80000305175780000000,0.6607000231742859000000000000,0.6855999827384949000000000000,29,iPhone Pro 14,Apple
239.80000305175780000000,0.2890000045299530000000000000,0.7968000173568726000000000000,29,iPhone Pro 14,Apple
239.89999389648438000000,0.6606000065803528000000000000,0.6851000189781189000000000000,29,iPhone Pro 14,Apple
239.89999389648438000000,0.2888999879360199000000000000,0.7955999970436096000000000000,29,iPhone Pro 14,Apple
240.00000000000000000000,0.6606000065803528000000000000,0.6847000122070312000000000000,29,iPhone Pro 14,Apple
240.00000000000000000000,0.2888000011444092000000000000,0.7943999767303467000000000000,29,iPhone Pro 14,Apple
240.10000610351562000000,0.6606000065803528000000000000,0.6843000054359436000000000000,29,iPhone Pro 14,Apple
240.10000610351562000000,0.2887000143527984600000000000,0.7932999730110168000000000000,29,iPhone Pro 14,Apple
240.19999694824220000000,0.6606000065803528000000000000,0.6837999820709229000000000000,29,iPhone Pro 14,Apple
240.19999694824220000000,0.2885999977588653600000000000,0.7921000123023987000000000000,29,iPhone Pro 14,Apple
240.30000305175780000000,0.6606000065803528000000000000,0.6833999752998352000000000000,29,iPhone Pro 14,Apple
240.30000305175780000000,0.2885000109672546400000000000,0.7908999919891357000000000000,29,iPhone Pro 14,Apple
240.39999389648438000000,0.6606000065803528000000000000,0.6830000281333923000000000000,29,iPhone Pro 14,Apple
240.39999389648438000000,0.2883000075817108000000000000,0.7896999716758728000000000000,29,iPhone Pro 14,Apple
240.50000000000000000000,0.6604999899864197000000000000,0.6825000047683716000000000000,29,iPhone Pro 14,Apple
240.50000000000000000000,0.2881999909877777000000000000,0.7885000109672546000000000000,29,iPhone Pro 14,Apple
240.60000610351562000000,0.6604999899864197000000000000,0.6820999979972839000000000000,29,iPhone Pro 14,Apple
240.60000610351562000000,0.2881000041961670000000000000,0.7872999906539917000000000000,29,iPhone Pro 14,Apple
240.69999694824220000000,0.6604999899864197000000000000,0.6816999912261963000000000000,29,iPhone Pro 14,Apple
240.69999694824220000000,0.2879999876022339000000000000,0.7861999869346619000000000000,29,iPhone Pro 14,Apple
240.80000305175780000000,0.6604999899864197000000000000,0.6812000274658203000000000000,29,iPhone Pro 14,Apple
240.80000305175780000000,0.2879000008106231700000000000,0.7850000262260437000000000000,29,iPhone Pro 14,Apple
240.89999389648438000000,0.6604999899864197000000000000,0.6808000206947327000000000000,29,iPhone Pro 14,Apple
240.89999389648438000000,0.2878000140190124500000000000,0.7838000059127808000000000000,29,iPhone Pro 14,Apple
241.00000000000000000000,0.6603999733924866000000000000,0.6804000139236450000000000000,29,iPhone Pro 14,Apple
241.00000000000000000000,0.2876999974250793500000000000,0.7825999855995178000000000000,29,iPhone Pro 14,Apple
241.10000610351562000000,0.6603999733924866000000000000,0.6798999905586243000000000000,29,iPhone Pro 14,Apple
241.10000610351562000000,0.2874999940395355000000000000,0.7814000248908997000000000000,29,iPhone Pro 14,Apple
241.19999694824220000000,0.6603999733924866000000000000,0.6794999837875366000000000000,29,iPhone Pro 14,Apple
241.19999694824220000000,0.2874000072479248000000000000,0.7802000045776367000000000000,29,iPhone Pro 14,Apple
241.30000305175780000000,0.6603999733924866000000000000,0.6790999770164490000000000000,29,iPhone Pro 14,Apple
241.30000305175780000000,0.2872999906539917000000000000,0.7791000008583069000000000000,29,iPhone Pro 14,Apple
241.39999389648438000000,0.6603999733924866000000000000,0.6786000132560730000000000000,29,iPhone Pro 14,Apple
241.39999389648438000000,0.2872000038623810000000000000,0.7778999805450440000000000000,29,iPhone Pro 14,Apple
241.50000000000000000000,0.6603999733924866000000000000,0.6782000064849854000000000000,29,iPhone Pro 14,Apple
241.50000000000000000000,0.2870999872684479000000000000,0.7767000198364258000000000000,29,iPhone Pro 14,Apple
241.60000610351562000000,0.6603000164031982000000000000,0.6777999997138977000000000000,29,iPhone Pro 14,Apple
241.60000610351562000000,0.2870000004768371600000000000,0.7754999995231628000000000000,29,iPhone Pro 14,Apple
241.69999694824220000000,0.6603000164031982000000000000,0.6772999763488770000000000000,29,iPhone Pro 14,Apple
241.69999694824220000000,0.2869000136852264400000000000,0.7742999792098999000000000000,29,iPhone Pro 14,Apple
241.80000305175780000000,0.6603000164031982000000000000,0.6769000291824341000000000000,29,iPhone Pro 14,Apple
241.80000305175780000000,0.2867000102996826000000000000,0.7731000185012817000000000000,29,iPhone Pro 14,Apple
241.89999389648438000000,0.6603000164031982000000000000,0.6765000224113464000000000000,29,iPhone Pro 14,Apple
241.89999389648438000000,0.2865999937057495000000000000,0.7720000147819519000000000000,29,iPhone Pro 14,Apple
242.00000000000000000000,0.6603000164031982000000000000,0.6759999990463257000000000000,29,iPhone Pro 14,Apple
242.00000000000000000000,0.2865000069141388000000000000,0.7707999944686890000000000000,29,iPhone Pro 14,Apple
242.10000610351562000000,0.6603000164031982000000000000,0.6755999922752380000000000000,29,iPhone Pro 14,Apple
242.10000610351562000000,0.2863999903202057000000000000,0.7695999741554260000000000000,29,iPhone Pro 14,Apple
242.19999694824220000000,0.6601999998092651000000000000,0.6751999855041504000000000000,29,iPhone Pro 14,Apple
242.19999694824220000000,0.2863000035285949700000000000,0.7684000134468079000000000000,29,iPhone Pro 14,Apple
242.30000305175780000000,0.6601999998092651000000000000,0.6747000217437744000000000000,29,iPhone Pro 14,Apple
242.30000305175780000000,0.2861999869346618700000000000,0.7671999931335449000000000000,29,iPhone Pro 14,Apple
242.39999389648438000000,0.6601999998092651000000000000,0.6743000149726868000000000000,29,iPhone Pro 14,Apple
242.39999389648438000000,0.2861000001430511500000000000,0.7660999894142151000000000000,29,iPhone Pro 14,Apple
242.50000000000000000000,0.6601999998092651000000000000,0.6739000082015991000000000000,29,iPhone Pro 14,Apple
242.50000000000000000000,0.2858999967575073000000000000,0.7649000287055969000000000000,29,iPhone Pro 14,Apple
242.60000610351562000000,0.6601999998092651000000000000,0.6733999848365784000000000000,29,iPhone Pro 14,Apple
242.60000610351562000000,0.2858000099658966000000000000,0.7637000083923340000000000000,29,iPhone Pro 14,Apple
242.69999694824220000000,0.6600999832153320000000000000,0.6729999780654907000000000000,29,iPhone Pro 14,Apple
242.69999694824220000000,0.2856999933719635000000000000,0.7624999880790710000000000000,29,iPhone Pro 14,Apple
242.80000305175780000000,0.6600999832153320000000000000,0.6725999712944031000000000000,29,iPhone Pro 14,Apple
242.80000305175780000000,0.2856000065803528000000000000,0.7613000273704529000000000000,29,iPhone Pro 14,Apple
242.89999389648438000000,0.6600999832153320000000000000,0.6721000075340271000000000000,29,iPhone Pro 14,Apple
242.89999389648438000000,0.2854999899864197000000000000,0.7601000070571899000000000000,29,iPhone Pro 14,Apple
243.00000000000000000000,0.6600999832153320000000000000,0.6717000007629395000000000000,29,iPhone Pro 14,Apple
243.00000000000000000000,0.2854000031948089600000000000,0.7590000033378601000000000000,29,iPhone Pro 14,Apple
243.10000610351562000000,0.6600999832153320000000000000,0.6712999939918518000000000000,29,iPhone Pro 14,Apple
243.10000610351562000000,0.2852999866008758500000000000,0.7577999830245972000000000000,29,iPhone Pro 14,Apple
243.19999694824220000000,0.6600999832153320000000000000,0.6707999706268310000000000000,29,iPhone Pro 14,Apple
243.19999694824220000000,0.2851000130176544000000000000,0.7566000223159790000000000000,29,iPhone Pro 14,Apple
243.30000305175780000000,0.6600000262260437000000000000,0.6704000234603882000000000000,29,iPhone Pro 14,Apple
243.30000305175780000000,0.2849999964237213000000000000,0.7554000020027161000000000000,29,iPhone Pro 14,Apple
243.39999389648438000000,0.6600000262260437000000000000,0.6700000166893005000000000000,29,iPhone Pro 14,Apple
243.39999389648438000000,0.2849000096321106000000000000,0.7541999816894531000000000000,29,iPhone Pro 14,Apple
243.50000000000000000000,0.6600000262260437000000000000,0.6694999933242798000000000000,29,iPhone Pro 14,Apple
243.50000000000000000000,0.2847999930381775000000000000,0.7530000209808350000000000000,29,iPhone Pro 14,Apple
243.60000610351562000000,0.6600000262260437000000000000,0.6690999865531921000000000000,29,iPhone Pro 14,Apple
243.60000610351562000000,0.2847000062465668000000000000,0.7519000172615051000000000000,29,iPhone Pro 14,Apple
243.69999694824220000000,0.6600000262260437000000000000,0.6686999797821045000000000000,29,iPhone Pro 14,Apple
243.69999694824220000000,0.2845999896526336700000000000,0.7506999969482422000000000000,29,iPhone Pro 14,Apple
243.80000305175780000000,0.6600000262260437000000000000,0.6682000160217285000000000000,29,iPhone Pro 14,Apple
243.80000305175780000000,0.2845000028610229500000000000,0.7494999766349792000000000000,29,iPhone Pro 14,Apple
243.89999389648438000000,0.6599000096321106000000000000,0.6678000092506409000000000000,29,iPhone Pro 14,Apple
243.89999389648438000000,0.2842999994754791000000000000,0.7483000159263611000000000000,29,iPhone Pro 14,Apple
244.00000000000000000000,0.6599000096321106000000000000,0.6672999858856201000000000000,29,iPhone Pro 14,Apple
244.00000000000000000000,0.2842000126838684000000000000,0.7470999956130981000000000000,29,iPhone Pro 14,Apple
244.10000610351562000000,0.6599000096321106000000000000,0.6668999791145325000000000000,29,iPhone Pro 14,Apple
244.10000610351562000000,0.2840999960899353000000000000,0.7458999752998352000000000000,29,iPhone Pro 14,Apple
244.19999694824220000000,0.6599000096321106000000000000,0.6664999723434448000000000000,29,iPhone Pro 14,Apple
244.19999694824220000000,0.2840000092983246000000000000,0.7447999715805054000000000000,29,iPhone Pro 14,Apple
244.30000305175780000000,0.6599000096321106000000000000,0.6660000085830688000000000000,29,iPhone Pro 14,Apple
244.30000305175780000000,0.2838999927043915000000000000,0.7436000108718872000000000000,29,iPhone Pro 14,Apple
244.39999389648438000000,0.6597999930381775000000000000,0.6656000018119812000000000000,29,iPhone Pro 14,Apple
244.39999389648438000000,0.2838000059127807600000000000,0.7423999905586243000000000000,29,iPhone Pro 14,Apple
244.50000000000000000000,0.6597999930381775000000000000,0.6651999950408936000000000000,29,iPhone Pro 14,Apple
244.50000000000000000000,0.2836999893188476600000000000,0.7411999702453613000000000000,29,iPhone Pro 14,Apple
244.60000610351562000000,0.6597999930381775000000000000,0.6646999716758728000000000000,29,iPhone Pro 14,Apple
244.60000610351562000000,0.2834999859333038300000000000,0.7400000095367432000000000000,29,iPhone Pro 14,Apple
244.69999694824220000000,0.6597999930381775000000000000,0.6643000245094299000000000000,29,iPhone Pro 14,Apple
244.69999694824220000000,0.2833999991416931000000000000,0.7387999892234802000000000000,29,iPhone Pro 14,Apple
244.80000305175780000000,0.6597999930381775000000000000,0.6639000177383423000000000000,29,iPhone Pro 14,Apple
244.80000305175780000000,0.2833000123500824000000000000,0.7376999855041504000000000000,29,iPhone Pro 14,Apple
244.89999389648438000000,0.6597999930381775000000000000,0.6633999943733215000000000000,29,iPhone Pro 14,Apple
244.89999389648438000000,0.2831999957561493000000000000,0.7365000247955322000000000000,29,iPhone Pro 14,Apple
245.00000000000000000000,0.6596999764442444000000000000,0.6629999876022339000000000000,29,iPhone Pro 14,Apple
245.00000000000000000000,0.2831000089645386000000000000,0.7353000044822693000000000000,29,iPhone Pro 14,Apple
245.10000610351562000000,0.6596999764442444000000000000,0.6625999808311462000000000000,29,iPhone Pro 14,Apple
245.10000610351562000000,0.2829999923706054700000000000,0.7340999841690063000000000000,29,iPhone Pro 14,Apple
245.19999694824220000000,0.6596999764442444000000000000,0.6621000170707703000000000000,29,iPhone Pro 14,Apple
245.19999694824220000000,0.2829000055789947500000000000,0.7329000234603882000000000000,29,iPhone Pro 14,Apple
245.30000305175780000000,0.6596999764442444000000000000,0.6617000102996826000000000000,29,iPhone Pro 14,Apple
245.30000305175780000000,0.2827000021934509000000000000,0.7318000197410583000000000000,29,iPhone Pro 14,Apple
245.39999389648438000000,0.6596999764442444000000000000,0.6613000035285950000000000000,29,iPhone Pro 14,Apple
245.39999389648438000000,0.2825999855995178000000000000,0.7305999994277954000000000000,29,iPhone Pro 14,Apple
245.50000000000000000000,0.6596999764442444000000000000,0.6607999801635742000000000000,29,iPhone Pro 14,Apple
245.50000000000000000000,0.2824999988079071000000000000,0.7293999791145325000000000000,29,iPhone Pro 14,Apple
245.60000610351562000000,0.6596000194549560000000000000,0.6603999733924866000000000000,29,iPhone Pro 14,Apple
245.60000610351562000000,0.2824000120162964000000000000,0.7282000184059143000000000000,29,iPhone Pro 14,Apple
245.69999694824220000000,0.6596000194549560000000000000,0.6600000262260437000000000000,29,iPhone Pro 14,Apple
245.69999694824220000000,0.2822999954223633000000000000,0.7269999980926514000000000000,29,iPhone Pro 14,Apple
245.80000305175780000000,0.6596000194549560000000000000,0.6595000028610230000000000000,29,iPhone Pro 14,Apple
245.80000305175780000000,0.2822000086307525600000000000,0.7257999777793884000000000000,29,iPhone Pro 14,Apple
245.89999389648438000000,0.6596000194549560000000000000,0.6590999960899353000000000000,29,iPhone Pro 14,Apple
245.89999389648438000000,0.2820999920368194600000000000,0.7246999740600586000000000000,29,iPhone Pro 14,Apple
246.00000000000000000000,0.6596000194549560000000000000,0.6586999893188477000000000000,29,iPhone Pro 14,Apple
246.00000000000000000000,0.2818999886512756300000000000,0.7235000133514404000000000000,29,iPhone Pro 14,Apple
246.10000610351562000000,0.6595000028610230000000000000,0.6582000255584717000000000000,29,iPhone Pro 14,Apple
246.10000610351562000000,0.2818000018596649000000000000,0.7222999930381775000000000000,29,iPhone Pro 14,Apple
246.19999694824220000000,0.6595000028610230000000000000,0.6578000187873840000000000000,29,iPhone Pro 14,Apple
246.19999694824220000000,0.2816999852657318000000000000,0.7210999727249146000000000000,29,iPhone Pro 14,Apple
246.30000305175780000000,0.6595000028610230000000000000,0.6574000120162964000000000000,29,iPhone Pro 14,Apple
246.30000305175780000000,0.2815999984741211000000000000,0.7199000120162964000000000000,29,iPhone Pro 14,Apple
246.39999389648438000000,0.6595000028610230000000000000,0.6568999886512756000000000000,29,iPhone Pro 14,Apple
246.39999389648438000000,0.2815000116825104000000000000,0.7186999917030334000000000000,29,iPhone Pro 14,Apple
246.50000000000000000000,0.6595000028610230000000000000,0.6564999818801880000000000000,29,iPhone Pro 14,Apple
246.50000000000000000000,0.2813999950885772700000000000,0.7175999879837036000000000000,29,iPhone Pro 14,Apple
246.60000610351562000000,0.6595000028610230000000000000,0.6560999751091003000000000000,29,iPhone Pro 14,Apple
246.60000610351562000000,0.2813000082969665500000000000,0.7164000272750854000000000000,29,iPhone Pro 14,Apple
246.69999694824220000000,0.6593999862670898000000000000,0.6556000113487244000000000000,29,iPhone Pro 14,Apple
246.69999694824220000000,0.2811000049114227300000000000,0.7152000069618225000000000000,29,iPhone Pro 14,Apple
246.80000305175780000000,0.6593999862670898000000000000,0.6552000045776367000000000000,29,iPhone Pro 14,Apple
246.80000305175780000000,0.2809999883174896000000000000,0.7139999866485596000000000000,29,iPhone Pro 14,Apple
246.89999389648438000000,0.6593999862670898000000000000,0.6547999978065491000000000000,29,iPhone Pro 14,Apple
246.89999389648438000000,0.2809000015258789000000000000,0.7128000259399414000000000000,29,iPhone Pro 14,Apple
247.00000000000000000000,0.6593999862670898000000000000,0.6542999744415283000000000000,29,iPhone Pro 14,Apple
247.00000000000000000000,0.2808000147342682000000000000,0.7116000056266785000000000000,29,iPhone Pro 14,Apple
247.10000610351562000000,0.6593999862670898000000000000,0.6539000272750854000000000000,29,iPhone Pro 14,Apple
247.10000610351562000000,0.2806999981403351000000000000,0.7105000019073486000000000000,29,iPhone Pro 14,Apple
247.19999694824220000000,0.6593999862670898000000000000,0.6535000205039978000000000000,29,iPhone Pro 14,Apple
247.19999694824220000000,0.2806000113487243700000000000,0.7092999815940857000000000000,29,iPhone Pro 14,Apple
247.30000305175780000000,0.6593000292778015000000000000,0.6529999971389770000000000000,29,iPhone Pro 14,Apple
247.30000305175780000000,0.2804999947547912600000000000,0.7081000208854675000000000000,29,iPhone Pro 14,Apple
247.39999389648438000000,0.6593000292778015000000000000,0.6525999903678894000000000000,29,iPhone Pro 14,Apple
247.39999389648438000000,0.2802999913692474400000000000,0.7069000005722046000000000000,29,iPhone Pro 14,Apple
247.50000000000000000000,0.6593000292778015000000000000,0.6521999835968018000000000000,29,iPhone Pro 14,Apple
247.50000000000000000000,0.2802000045776367000000000000,0.7056999802589417000000000000,29,iPhone Pro 14,Apple
247.60000610351562000000,0.6593000292778015000000000000,0.6517000198364258000000000000,29,iPhone Pro 14,Apple
247.60000610351562000000,0.2800999879837036000000000000,0.7045000195503235000000000000,29,iPhone Pro 14,Apple
247.69999694824220000000,0.6593000292778015000000000000,0.6513000130653381000000000000,29,iPhone Pro 14,Apple
247.69999694824220000000,0.2800000011920929000000000000,0.7034000158309937000000000000,29,iPhone Pro 14,Apple
247.80000305175780000000,0.6593000292778015000000000000,0.6509000062942505000000000000,29,iPhone Pro 14,Apple
247.80000305175780000000,0.2799000144004822000000000000,0.7021999955177307000000000000,29,iPhone Pro 14,Apple
247.89999389648438000000,0.6592000126838684000000000000,0.6503999829292297000000000000,29,iPhone Pro 14,Apple
247.89999389648438000000,0.2797999978065491000000000000,0.7009999752044678000000000000,29,iPhone Pro 14,Apple
248.00000000000000000000,0.6592000126838684000000000000,0.6499999761581421000000000000,29,iPhone Pro 14,Apple
248.00000000000000000000,0.2797000110149383500000000000,0.6998000144958496000000000000,29,iPhone Pro 14,Apple
248.10000610351562000000,0.6592000126838684000000000000,0.6496000289916992000000000000,29,iPhone Pro 14,Apple
248.19999694824220000000,0.6592000126838684000000000000,0.6491000056266785000000000000,29,iPhone Pro 14,Apple
248.30000305175780000000,0.6592000126838684000000000000,0.6486999988555908000000000000,29,iPhone Pro 14,Apple
248.39999389648438000000,0.6590999960899353000000000000,0.6482999920845032000000000000,29,iPhone Pro 14,Apple
248.50000000000000000000,0.6590999960899353000000000000,0.6478000283241272000000000000,29,iPhone Pro 14,Apple
248.60000610351562000000,0.6590999960899353000000000000,0.6474000215530396000000000000,29,iPhone Pro 14,Apple
248.69999694824220000000,0.6590999960899353000000000000,0.6470000147819519000000000000,29,iPhone Pro 14,Apple
248.80000305175780000000,0.6590999960899353000000000000,0.6464999914169312000000000000,29,iPhone Pro 14,Apple
248.89999389648438000000,0.6590999960899353000000000000,0.6460999846458435000000000000,29,iPhone Pro 14,Apple
249.00000000000000000000,0.6589999794960022000000000000,0.6456999778747559000000000000,29,iPhone Pro 14,Apple
249.10000610351562000000,0.6589999794960022000000000000,0.6452000141143799000000000000,29,iPhone Pro 14,Apple
249.19999694824220000000,0.6589999794960022000000000000,0.6448000073432922000000000000,29,iPhone Pro 14,Apple
